Uniprot_number,Gene_name,Protein_name,Gene_aliases
Q9UEW8,STK39,STE20/SPS1-related proline-alanine-rich protein kinase,"['STK39', 'SPAK']"
Q13043,STK4,Serine/threonine-protein kinase 4,"['STK4', 'KRS2', 'MST1']"
Q7RTN6,STRADA,STE20-related kinase adapter protein alpha,"['STRADA', 'LYK5', 'STRAD']"
Q9C0K7,STRADB,STE20-related kinase adapter protein beta,"['STRADB', 'ALS2CR2', 'ILPIP', 'PRO1038']"
Q7L7X3,TAOK1,Serine/threonine-protein kinase TAO1,"['TAOK1', 'KIAA1361', 'MAP3K16', 'MARKK']"
Q9UL54,TAOK2,Serine/threonine-protein kinase TAO2,"['TAOK2', 'KIAA0881', 'MAP3K17', 'PSK', 'PSK1', 'UNQ2971/PRO7431']"
Q9H2K8,TAOK3,Serine/threonine-protein kinase TAO3,"['TAOK3', 'DPK', 'JIK', 'KDS', 'MAP3K18']"
Q9UKE5,TNIK,TRAF2 and NCK-interacting protein kinase,"['TNIK', 'KIAA0551']"
Q04771,ACVR1,Activin receptor type-1,"['ACVR1', 'ACVRLK2']"
P36896,ACVR1B,Activin receptor type-1B,"['ACVR1B', 'ACVRLK4', 'ALK4']"
Q8NER5,ACVR1C,Activin receptor type-1C,"['ACVR1C', 'ALK7']"
P27037,ACVR2A,Activin receptor type-2A,"['ACVR2A', 'ACVR2']"
Q13705,ACVR2B,Activin receptor type-2B,['ACVR2B']
P37023,ACVRL1,Serine/threonine-protein kinase receptor R3,"['ACVRL1', 'ACVRLK1', 'ALK1']"
Q16671,AMHR2,Anti-Muellerian hormone type-2 receptor,"['AMHR2', 'AMHR', 'MISR2']"
Q8NFD2,ANKK1,Ankyrin repeat and protein kinase domain-containing protein 1,"['ANKK1', 'PKK2', 'SGK288']"
P10398,ARAF,Serine/threonine-protein kinase A-Raf,"['ARAF', 'ARAF1', 'PKS', 'PKS2']"
P36894,BMPR1A,Bone morphogenetic protein receptor type-1A,"['BMPR1A', 'ACVRLK3', 'ALK3']"
O00238,BMPR1B,Bone morphogenetic protein receptor type-1B,['BMPR1B']
Q13873,BMPR2,Bone morphogenetic protein receptor type-2,"['BMPR2', 'PPH1']"
P15056,BRAF,Serine/threonine-protein kinase B-raf,"['BRAF', 'BRAF1', 'RAFB1']"
Q13418,ILK,Integrin-linked protein kinase,"['ILK', 'ILK1', 'ILK2']"
P51617,IRAK1,Interleukin-1 receptor-associated kinase 1,"['IRAK1', 'IRAK']"
O43187,IRAK2,Interleukin-1 receptor-associated kinase-like 2,['IRAK2']
Q9Y616,IRAK3,Interleukin-1 receptor-associated kinase 3,['IRAK3']
Q9NWZ3,IRAK4,Interleukin-1 receptor-associated kinase 4,['IRAK4']
Q8IVT5,KSR1,Kinase suppressor of Ras 1,"['KSR1', 'KSR']"
Q6VAB6,KSR2,Kinase suppressor of Ras 2,['KSR2']
P53667,LIMK1,LIM domain kinase 1,"['LIMK1', 'LIMK']"
P53671,LIMK2,LIM domain kinase 2,['LIMK2']
Q38SD2,LRRK1,Leucine-rich repeat serine/threonine-protein kinase 1,"['LRRK1', 'KIAA1790']"
Q5S007,LRRK2,Leucine-rich repeat serine/threonine-protein kinase 2,"['LRRK2', 'PARK8']"
P04049,RAF1,RAF proto-oncogene serine/threonine-protein kinase,"['RAF1', 'RAF']"
Q13546,RIPK1,Receptor-interacting serine/threonine-protein kinase 1,"['RIPK1', 'RIP', 'RIP1']"
O43353,RIPK2,Receptor-interacting serine/threonine-protein kinase 2,"['RIPK2', 'CARDIAK', 'RICK', 'RIP2', 'UNQ277/PRO314/PRO34092']"
Q9Y572,RIPK3,Receptor-interacting serine/threonine-protein kinase 3,"['RIPK3', 'RIP3']"
P57078,RIPK4,Receptor-interacting serine/threonine-protein kinase 4,"['RIPK4', 'ANKRD3', 'DIK']"
Q15569,TESK1,Dual specificity testis-specific protein kinase 1,['TESK1']
Q96S53,TESK2,Dual specificity testis-specific protein kinase 2,['TESK2']
P36897,TGFBR1,TGF-beta receptor type-1,"['TGFBR1', 'ALK5', 'SKR4']"
P37173,TGFBR2,TGF-beta receptor type-2,['TGFBR2']
Q59H18,TNNI3K,Serine/threonine-protein kinase TNNI3K,"['TNNI3K', 'CARK']"
Q6ZMQ8,AATK,Serine/threonine-protein kinase LMTK1,"['AATK', 'AATYK', 'KIAA0641', 'LMR1', 'LMTK1']"
P00519,ABL1,Tyrosine-protein kinase ABL1,"['ABL1', 'ABL', 'JTK7']"
P42684,ABL2,Tyrosine-protein kinase ABL2,"['ABL2', 'ABLL', 'ARG']"
Q9UM73,ALK,ALK tyrosine kinase receptor,['ALK']
P30530,AXL,Tyrosine-protein kinase receptor UFO,"['AXL', 'UFO']"
P51451,BLK,Tyrosine-protein kinase Blk,['BLK']
P51813,BMX,Cytoplasmic tyrosine-protein kinase BMX,['BMX']
Q06187,BTK,Tyrosine-protein kinase BTK,"['BTK', 'AGMX1', 'ATK', 'BPK']"
P07333,CSF1R,Macrophage colony-stimulating factor 1 receptor,"['CSF1R', 'FMS']"
P41240,CSK,Tyrosine-protein kinase CSK,['CSK']
Q08345,DDR1,Epithelial discoidin domain-containing receptor 1,"['DDR1', 'CAK', 'EDDR1', 'NEP', 'NTRK4', 'PTK3A', 'RTK6', 'TRKE']"
Q16832,DDR2,Discoidin domain-containing receptor 2,"['DDR2', 'NTRKR3', 'TKT', 'TYRO10']"
P00533,EGFR,Epidermal growth factor receptor,"['EGFR', 'ERBB', 'ERBB1', 'HER1']"
P21709,EPHA1,Ephrin type-A receptor 1,"['EPHA1', 'EPH', 'EPHT', 'EPHT1']"
Q5JZY3,EPHA10,Ephrin type-A receptor 10,['EPHA10']
P29317,EPHA2,Ephrin type-A receptor 2,"['EPHA2', 'ECK']"
P29320,EPHA3,Ephrin type-A receptor 3,"['EPHA3', 'ETK', 'ETK1', 'HEK', 'TYRO4']"
P54764,EPHA4,Ephrin type-A receptor 4,"['EPHA4', 'HEK8', 'SEK', 'TYRO1']"
P54756,EPHA5,Ephrin type-A receptor 5,"['EPHA5', 'BSK', 'EHK1', 'HEK7', 'TYRO4']"
Q9UF33,EPHA6,Ephrin type-A receptor 6,"['EPHA6', 'EHK2', 'HEK12']"
Q15375,EPHA7,Ephrin type-A receptor 7,"['EPHA7', 'EHK3', 'HEK11']"
P29322,EPHA8,Ephrin type-A receptor 8,"['EPHA8', 'EEK', 'HEK3', 'KIAA1459']"
P54762,EPHB1,Ephrin type-B receptor 1,"['EPHB1', 'ELK', 'EPHT2', 'HEK6', 'NET']"
P29323,EPHB2,Ephrin type-B receptor 2,"['EPHB2', 'DRT', 'EPHT3', 'EPTH3', 'ERK', 'HEK5', 'TYRO5']"
P54753,EPHB3,Ephrin type-B receptor 3,"['EPHB3', 'ETK2', 'HEK2', 'TYRO6']"
P54760,EPHB4,Ephrin type-B receptor 4,"['EPHB4', 'HTK', 'MYK1', 'TYRO11']"
O15197,EPHB6,Ephrin type-B receptor 6,['EPHB6']
P04626,ERBB2,Receptor tyrosine-protein kinase erbB-2,"['ERBB2', 'HER2', 'MLN19', 'NEU', 'NGL']"
P21860,ERBB3,Receptor tyrosine-protein kinase erbB-3,"['ERBB3', 'HER3']"
Q15303,ERBB4,Receptor tyrosine-protein kinase erbB-4,"['ERBB4', 'HER4']"
P16591,FER,Tyrosine-protein kinase Fer,"['FER', 'TYK3']"
P07332,FES,Tyrosine-protein kinase Fes/Fps,"['FES', 'FPS']"
P11362,FGFR1,Fibroblast growth factor receptor 1,"['FGFR1', 'BFGFR', 'CEK', 'FGFBR', 'FLG', 'FLT2', 'HBGFR']"
P21802,FGFR2,Fibroblast growth factor receptor 2,"['FGFR2', 'BEK', 'KGFR', 'KSAM']"
P22607,FGFR3,Fibroblast growth factor receptor 3,"['FGFR3', 'JTK4']"
P22455,FGFR4,Fibroblast growth factor receptor 4,"['FGFR4', 'JTK2', 'TKF']"
P09769,FGR,Tyrosine-protein kinase Fgr,"['FGR', 'SRC2']"
P17948,FLT1,Vascular endothelial growth factor receptor 1,"['FLT1', 'FLT', 'FRT', 'VEGFR1']"
P36888,FLT3,Receptor-type tyrosine-protein kinase FLT3,"['FLT3', 'CD135', 'FLK2', 'STK1']"
P35916,FLT4,Vascular endothelial growth factor receptor 3,"['FLT4', 'VEGFR3']"
P42685,FRK,Tyrosine-protein kinase FRK,"['FRK', 'PTK5', 'RAK']"
P06241,FYN,Tyrosine-protein kinase Fyn,['FYN']
P08631,HCK,Tyrosine-protein kinase HCK,['HCK']
P08069,IGF1R,Insulin-like growth factor 1 receptor,['IGF1R']
P06213,INSR,Insulin receptor,['INSR']
P14616,INSRR,Insulin receptor-related protein,"['INSRR', 'IRR']"
Q08881,ITK,Tyrosine-protein kinase ITK/TSK,"['ITK', 'EMT', 'LYK']"
P23458,JAK1,Tyrosine-protein kinase JAK1,"['JAK1', 'JAK1A', 'JAK1B']"
O60674,JAK2,Tyrosine-protein kinase JAK2,['JAK2']
P52333,JAK3,Tyrosine-protein kinase JAK3,['JAK3']
P35968,KDR,Vascular endothelial growth factor receptor 2,"['KDR', 'FLK1', 'VEGFR2']"
P10721,KIT,Mast/stem cell growth factor receptor Kit,"['KIT', 'SCFR']"
P06239,LCK,Tyrosine-protein kinase Lck,['LCK']
Q8IWU2,LMTK2,Serine/threonine-protein kinase LMTK2,"['LMTK2', 'AATYK2', 'BREK', 'KIAA1079', 'KPI2', 'LMR2']"
Q96Q04,LMTK3,Serine/threonine-protein kinase LMTK3,"['LMTK3', 'KIAA1883', 'TYKLM3']"
P29376,LTK,Leukocyte tyrosine kinase receptor,"['LTK', 'TYK1']"
P07948,LYN,Tyrosine-protein kinase Lyn,"['LYN', 'JTK8']"
P42679,MATK,Megakaryocyte-associated tyrosine-protein kinase,"['MATK', 'CTK', 'HYL']"
Q12866,MERTK,Tyrosine-protein kinase Mer,"['MERTK', 'MER']"
P08581,MET,Hepatocyte growth factor receptor,['MET']
Q04912,MST1R,Macrophage-stimulating protein receptor,"['MST1R', 'PTK8', 'RON']"
O15146,MUSK,"Muscle, skeletal receptor tyrosine-protein kinase",['MUSK']
P04629,NTRK1,High affinity nerve growth factor receptor,"['NTRK1', 'MTC', 'TRK', 'TRKA']"
Q16620,NTRK2,BDNF/NT-3 growth factors receptor,"['NTRK2', 'TRKB']"
Q16288,NTRK3,NT-3 growth factor receptor,"['NTRK3', 'TRKC']"
P16234,PDGFRA,Platelet-derived growth factor receptor alpha,"['PDGFRA', 'PDGFR2', 'RHEPDGFRA']"
P09619,PDGFRB,Platelet-derived growth factor receptor beta,"['PDGFRB', 'PDGFR', 'PDGFR1']"
Q05397,PTK2,Focal adhesion kinase 1,"['PTK2', 'FAK', 'FAK1']"
Q14289,PTK2B,Protein-tyrosine kinase 2-beta,"['PTK2B', 'FAK2', 'PYK2', 'RAFTK']"
Q13882,PTK6,Protein-tyrosine kinase 6,"['PTK6', 'BRK']"
Q13308,PTK7,Inactive tyrosine-protein kinase 7,"['PTK7', 'CCK4']"
P07949,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,"['RET', 'CDHF12', 'CDHR16', 'PTC', 'RET51']"
Q01973,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,"['ROR1', 'NTRKR1']"
Q01974,ROR2,Tyrosine-protein kinase transmembrane receptor ROR2,"['ROR2', 'NTRKR2']"
P08922,ROS1,Proto-oncogene tyrosine-protein kinase ROS,"['ROS1', 'MCF3', 'ROS']"
P34925,RYK,Tyrosine-protein kinase RYK,"['RYK', 'JTK5A']"
P12931,SRC,Proto-oncogene tyrosine-protein kinase Src,"['SRC', 'SRC1']"
Q9H3Y6,SRMS,Tyrosine-protein kinase Srms,"['SRMS', 'C20orf148']"
Q6J9G0,STYK1,Tyrosine-protein kinase STYK1,"['STYK1', 'NOK']"
P43405,SYK,Tyrosine-protein kinase SYK,['SYK']
P42680,TEC,Tyrosine-protein kinase Tec,"['TEC', 'PSCTK4']"
Q02763,TEK,Angiopoietin-1 receptor,"['TEK', 'TIE2', 'VMCM', 'VMCM1']"
P35590,TIE1,Tyrosine-protein kinase receptor Tie-1,"['TIE1', 'TIE']"
Q13470,TNK1,Non-receptor tyrosine-protein kinase TNK1,['TNK1']
Q07912,TNK2,Activated CDC42 kinase 1,"['TNK2', 'ACK1']"
P42681,TXK,Tyrosine-protein kinase TXK,"['TXK', 'PTK4', 'RLK']"
P29597,TYK2,Non-receptor tyrosine-protein kinase TYK2,['TYK2']
Q06418,TYRO3,Tyrosine-protein kinase receptor TYRO3,"['TYRO3', 'BYK', 'DTK', 'RSE', 'SKY', 'TIF']"
P07947,YES1,Tyrosine-protein kinase Yes,"['YES1', 'YES']"
P43403,ZAP70,Tyrosine-protein kinase ZAP-70,"['ZAP70', 'SRK']"
Q2M2I8,AAK1,AP2-associated protein kinase 1,"['AAK1', 'KIAA1048']"
O14965,AURKA,Aurora kinase A,"['AURKA', 'AIK', 'AIRK1', 'ARK1', 'AURA', 'AYK1', 'BTAK', 'IAK1', 'STK15', 'STK6']"
Q96GD4,AURKB,Aurora kinase B,"['AURKB', 'AIK2', 'AIM1', 'AIRK2', 'ARK2', 'STK1', 'STK12', 'STK5']"
Q9UQB9,AURKC,Aurora kinase C,"['AURKC', 'AIE2', 'AIK3', 'AIRK3', 'ARK3', 'STK13']"
Q9NSY1,BMP2K,BMP-2-inducible protein kinase,"['BMP2K', 'BIKE', 'HRIHFB2017']"
O43683,BUB1,Mitotic checkpoint serine/threonine-protein kinase BUB1,"['BUB1', 'BUB1L']"
O60566,BUB1B,Mitotic checkpoint serine/threonine-protein kinase BUB1 beta,"['BUB1B', 'BUBR1', 'MAD3L', 'SSK1']"
Q8N5S9,CAMKK1,Calcium/calmodulin-dependent protein kinase kinase 1,"['CAMKK1', 'CAMKKA']"
Q96RR4,CAMKK2,Calcium/calmodulin-dependent protein kinase kinase 2,"['CAMKK2', 'CAMKKB', 'KIAA0787']"
O00311,CDC7,Cell division cycle 7-related protein kinase,"['CDC7', 'CDC7L1']"
O15111,CHUK,Inhibitor of nuclear factor kappa-B kinase subunit alpha,"['CHUK', 'IKKA', 'TCF16']"
P68400,CSNK2A1,Casein kinase II subunit alpha,"['CSNK2A1', 'CK2A1']"
P19784,CSNK2A2,Casein kinase II subunit alpha',"['CSNK2A2', 'CK2A2']"
Q8NEV1,CSNK2A3,Casein kinase II subunit alpha 3,"['CSNK2A3', 'CSNK2A1P']"
Q6XUX3,DSTYK,Dual serine/threonine and tyrosine protein kinase,"['DSTYK', 'KIAA0472', 'RIP5', 'RIPK5', 'SGK496', 'HDCMD38P']"
Q9BQI3,EIF2AK1,Eukaryotic translation initiation factor 2-alpha kinase 1,"['EIF2AK1', 'HRI', 'KIAA1369', 'PRO1362']"
P19525,EIF2AK2,"Interferon-induced, double-stranded RNA-activated protein kinase","['EIF2AK2', 'PKR', 'PRKR']"
Q9NZJ5,EIF2AK3,Eukaryotic translation initiation factor 2-alpha kinase 3,"['EIF2AK3', 'PEK', 'PERK']"
Q9P2K8,EIF2AK4,eIF-2-alpha kinase GCN2,"['EIF2AK4', 'GCN2', 'KIAA1338']"
O75460,ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,"['ERN1', 'IRE1']"
Q76MJ5,ERN2,Serine/threonine-protein kinase/endoribonuclease IRE2,"['ERN2', 'IRE2']"
O14976,GAK,Cyclin-G-associated kinase,['GAK']
Q8TF76,HASPIN,Serine/threonine-protein kinase haspin,"['HASPIN', 'GSG2']"
O14920,IKBKB,Inhibitor of nuclear factor kappa-B kinase subunit beta,"['IKBKB', 'IKKB']"
Q14164,IKBKE,Inhibitor of nuclear factor kappa-B kinase subunit epsilon,"['IKBKE', 'IKKE', 'IKKI', 'KIAA0151']"
Q8NB16,MLKL,Mixed lineage kinase domain-like protein,['MLKL']
P00540,MOS,Proto-oncogene serine/threonine-protein kinase mos,['MOS']
Q9UHY1,NRBP1,Nuclear receptor-binding protein,"['NRBP1', 'BCON3', 'NRBP']"
Q9NSY0,NRBP2,Nuclear receptor-binding protein 2,"['NRBP2', 'PP9320', 'TRG16']"
Q58A45,PAN3,PAN2-PAN3 deadenylation complex subunit PAN3,['PAN3']
Q8N165,PDIK1L,Serine/threonine-protein kinase PDIK1L,"['PDIK1L', 'CLIK1L']"
Q9H792,PEAK1,Inactive tyrosine-protein kinase PEAK1,"['PEAK1', 'KIAA2002']"
Q99570,PIK3R4,Phosphoinositide 3-kinase regulatory subunit 4,"['PIK3R4', 'VPS15']"
Q9BXM7,PINK1,"Serine/threonine-protein kinase PINK1, mitochondrial",['PINK1']
Q504Y2,PKDCC,Extracellular tyrosine-protein kinase PKDCC,"['PKDCC', 'SGK493', 'VLK']"
Q99640,PKMYT1,Membrane-associated tyrosine- and threonine-specific cdc2-inhibitory kinase,"['PKMYT1', 'MYT1']"
P53350,PLK1,Serine/threonine-protein kinase PLK1,"['PLK1', 'PLK']"
Q9NYY3,PLK2,Serine/threonine-protein kinase PLK2,"['PLK2', 'SNK']"
Q9H4B4,PLK3,Serine/threonine-protein kinase PLK3,"['PLK3', 'CNK', 'FNK', 'PRK']"
O00444,PLK4,Serine/threonine-protein kinase PLK4,"['PLK4', 'SAK', 'STK18']"
Q496M5,PLK5,Inactive serine/threonine-protein kinase PLK5,"['PLK5', 'PLK5P', 'FG060302']"
Q9H5K3,POMK,Protein O-mannose kinase,"['POMK', 'SGK196']"
Q86YV5,PRAG1,Inactive tyrosine-protein kinase PRAG1,"['PRAG1', 'SGK223']"
Q7Z7A4,PXK,PX domain-containing protein kinase-like protein,['PXK']
Q05823,RNASEL,2-5A-dependent ribonuclease,"['RNASEL', 'RNS4']"
Q96S38,RPS6KC1,Ribosomal protein S6 kinase delta-1,"['RPS6KC1', 'RPK118']"
Q9Y6S9,RPS6KL1,Ribosomal protein S6 kinase-like 1,['RPS6KL1']
Q96LW2,RSKR,Ribosomal protein S6 kinase-related protein,"['RSKR', 'SGK494']"
Q52WX2,SBK1,Serine/threonine-protein kinase SBK1,['SBK1']
P0C263,SBK2,Serine/threonine-protein kinase SBK2,"['SBK2', 'SGK069']"
P0C264,SBK3,Uncharacterized serine/threonine-protein kinase SBK3,"['SBK3', 'SGK110']"
Q96KG9,SCYL1,N-terminal kinase-like protein,"['SCYL1', 'CVAK90', 'GKLP', 'NTKL', 'TAPK', 'TEIF', 'TRAP', 'HT019']"
Q6P3W7,SCYL2,SCY1-like protein 2,"['SCYL2', 'CVAK104', 'KIAA1360']"
Q8IZE3,SCYL3,Protein-associating with the carboxyl-terminal domain of ezrin,"['SCYL3', 'PACE1']"
O75716,STK16,Serine/threonine-protein kinase 16,"['STK16', 'MPSK1', 'PKL12', 'TSF1']"
Q9BXU1,STK31,Serine/threonine-protein kinase 31,"['STK31', 'SGK396']"
Q8WU08,STK32A,Serine/threonine-protein kinase 32A,"['STK32A', 'YANK1']"
Q9NY57,STK32B,Serine/threonine-protein kinase 32B,"['STK32B', 'YANK2', 'UNQ3003/PRO9744']"
Q86UX6,STK32C,Serine/threonine-protein kinase 32C,"['STK32C', 'YANK3']"
Q8TDR2,STK35,Serine/threonine-protein kinase 35,"['STK35', 'CLIK1', 'PDIK1', 'STK35L1']"
Q9NRP7,STK36,Serine/threonine-protein kinase 36,"['STK36', 'KIAA1278']"
Q8NE28,STKLD1,Serine/threonine kinase-like domain-containing protein STKLD1,"['STKLD1', 'C9orf96', 'SGK071']"
Q8TEA7,TBCK,TBC domain-containing protein kinase-like protein,"['TBCK', 'TBCKL', 'HSPC302']"
Q9UHD2,TBK1,Serine/threonine-protein kinase TBK1,"['TBK1', 'NAK']"
Q8IWB6,TEX14,Inactive serine/threonine-protein kinase TEX14,"['TEX14', 'SGK307']"
Q9UKI8,TLK1,Serine/threonine-protein kinase tousled-like 1,"['TLK1', 'KIAA0137']"
Q86UE8,TLK2,Serine/threonine-protein kinase tousled-like 2,['TLK2']
Q96S44,TP53RK,EKC/KEOPS complex subunit TP53RK,"['TP53RK', 'C20orf64', 'PRPK']"
P33981,TTK,Dual specificity protein kinase TTK,"['TTK', 'MPS1', 'MPS1L1']"
Q8TAS1,UHMK1,Serine/threonine-protein kinase Kist,"['UHMK1', 'KIS', 'KIST']"
O75385,ULK1,Serine/threonine-protein kinase ULK1,"['ULK1', 'KIAA0722']"
Q8IYT8,ULK2,Serine/threonine-protein kinase ULK2,"['ULK2', 'KIAA0623']"
Q6PHR2,ULK3,Serine/threonine-protein kinase ULK3,['ULK3']
Q96C45,ULK4,Serine/threonine-protein kinase ULK4,['ULK4']
P30291,WEE1,Wee1-like protein kinase,['WEE1']
P0C1S8,WEE2,Wee1-like protein kinase 2,"['WEE2', 'WEE1B']"
Q9H4A3,WNK1,Serine/threonine-protein kinase WNK1,"['WNK1', 'HSN2', 'KDP', 'KIAA0344', 'PRKWNK1']"
Q9Y3S1,WNK2,Serine/threonine-protein kinase WNK2,"['WNK2', 'KIAA1760', 'PRKWNK2', 'SDCCAG43', 'P/OKcl.13']"
Q9BYP7,WNK3,Serine/threonine-protein kinase WNK3,"['WNK3', 'KIAA1566', 'PRKWNK3']"
Q96J92,WNK4,Serine/threonine-protein kinase WNK4,"['WNK4', 'PRKWNK4']"
Q86TW2,ADCK1,AarF domain-containing protein kinase 1,['ADCK1']
Q7Z695,ADCK2,Uncharacterized aarF domain-containing protein kinase 2,"['ADCK2', 'AARF']"
Q3MIX3,ADCK5,Uncharacterized aarF domain-containing protein kinase 5,['ADCK5']
Q8NI60,COQ8A,"Atypical kinase COQ8A, mitochondrial","['COQ8A', 'ADCK3', 'CABC1', 'PP265']"
Q96D53,COQ8B,"Atypical kinase COQ8B, mitochondrial","['COQ8B', 'ADCK4']"
Q96QP1,ALPK1,Alpha-protein kinase 1,"['ALPK1', 'KIAA1527', 'LAK']"
Q86TB3,ALPK2,Alpha-protein kinase 2,"['ALPK2', 'HAK']"
Q96L96,ALPK3,Alpha-protein kinase 3,"['ALPK3', 'KIAA1330', 'MAK']"
O00418,EEF2K,Eukaryotic elongation factor 2 kinase,['EEF2K']
Q9BX84,TRPM6,Transient receptor potential cation channel subfamily M member 6,"['TRPM6', 'CHAK2']"
Q96QT4,TRPM7,Transient receptor potential cation channel subfamily M member 7,"['TRPM7', 'CHAK1', 'LTRPC7']"
Q14296,FASTK,Fas-activated serine/threonine kinase,['FASTK']
Q14874,,Merged into P13497.,[]
Q15118,PDK1,[Pyruvate dehydrogenase,"['PDK1', 'PDHK1']"
Q15119,PDK2,[Pyruvate dehydrogenase,"['PDK2', 'PDHK2']"
Q15120,PDK3,[Pyruvate dehydrogenase,"['PDK3', 'PDHK3']"
Q16654,PDK4,[Pyruvate dehydrogenase,"['PDK4', 'PDHK4']"
Q13315,ATM,Serine-protein kinase ATM,['ATM']
Q13535,ATR,Serine/threonine-protein kinase ATR,"['ATR', 'FRP1']"
P42345,MTOR,Serine/threonine-protein kinase mTOR,"['MTOR', 'FRAP', 'FRAP1', 'FRAP2', 'RAFT1', 'RAPT1']"
P42336,PIK3CA,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform",['PIK3CA']
P42338,PIK3CB,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform","['PIK3CB', 'PIK3C1']"
O00329,PIK3CD,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform",['PIK3CD']
P48736,PIK3CG,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform",['PIK3CG']
P78527,PRKDC,DNA-dependent protein kinase catalytic subunit,"['PRKDC', 'HYRC', 'HYRC1']"
Q96Q15,SMG1,Serine/threonine-protein kinase SMG1,"['SMG1', 'ATX', 'KIAA0421', 'LIP']"
Q9BRS2,RIOK1,Serine/threonine-protein kinase RIO1,"['RIOK1', 'RIO1']"
Q9BVS4,RIOK2,Serine/threonine-protein kinase RIO2,"['RIOK2', 'RIO2']"
O14730,RIOK3,Serine/threonine-protein kinase RIO3,"['RIOK3', 'SUDD']"
